1,Orson Scott Card,Ender's Game [S1],1985,98
2,Frank Herbert,Dune [S1],1965,97
3,Isaac Asimov,The Foundation Trilogy,1951,96
4,Douglas Adams,Hitch Hiker's Guide to the Galaxy [S1],1979,97
5,Robert A Heinlein,Stranger in a Strange Land,1961,98
6,George Orwell,1984,1949,97
7,Ray Bradbury,Fahrenheit 451,1954,95
8,Arthur C Clarke,2001: A Space Odyssey,1968,96
9,Philip K Dick,Do Androids Dream of Electric Sheep?,1968,94
10,Isaac Asimov,"[C] I, Robot",1950,94
11,Robert A Heinlein,Starship Troopers,1959,96
12,William Gibson,Neuromancer,1984,97
13,Larry Niven,Ringworld,1970,95
14,Arthur C Clarke,Rendezvous With Rama,1973,94
15,Dan Simmons,Hyperion [S1],1989,99
16,H G Wells,The Time Machine,1895,93
17,Aldous Huxley,Brave New World,1932,96
18,Arthur C Clarke,Childhood's End,1954,97
19,H G Wells,The War of the Worlds,1898,94
20,Joe Haldeman,The Forever War,1974,100
21,Robert A Heinlein,The Moon is a Harsh Mistress,1966,96
22,Ray Bradbury,[C] The Martian Chronicles,1950,95
23,Kurt Vonnegut,Slaughterhouse Five,1969,99
24,Neal Stephenson,Snow Crash,1992,98
25,Niven & Pournelle,The Mote in God's Eye,1975,99
26,Ursula K Le Guin,The Left Hand of Darkness,1969,85
27,Orson Scott Card,Speaker for the Dead [S2],1986,95
28,Michael Crichton,Jurassic Park,1990,90
29,Philip K Dick,The Man in the High Castle,1962,87
30,Isaac Asimov,The Caves of Steel,1954,92
31,Jules Verne,"20,000 Leagues Under the Sea",1870,89
32,Alfred Bester,The Stars My Destination,1956,100
33,Roger Zelazny,Lord of Light,1967,100
34,Frederik Pohl,Gateway,1977,98
35,Stanislaw Lem,Solaris,1961,86
36,Michael Crichton,The Andromeda Strain,1969,93
37,Madeleine L'Engle,A Wrinkle In Time,1962,91
38,Carl Sagan,Contact,1985,95
39,Kurt Vonnegut,Cat's Cradle,1963,97
40,Isaac Asimov,The Gods Themselves,1972,96
41,Philip K Dick,Ubik,1969,97
42,John Wyndham,The Day of the Triffids,1951,90
43,Vernor Vinge,A Fire Upon the Deep,1991,93
44,Anthony Burgess,A Clockwork Orange,1962,90
45,Neal Stephenson,Cryptonomicon,1999,97
46,Robert A Heinlein,Time Enough For Love,1973,98
47,Kim Stanley Robinson,Red Mars [S1],1992,90
48,Mary Shelley,Frankenstein,1818,96
49,Walter M Miller,A Canticle for Leibowitz,1959,100
50,Isaac Asimov,The End Of Eternity,1955,92
51,Daniel Keyes,Flowers for Algernon,1966,100
52,Jules Verne,Journey to the Center of the Earth,1864,100
53,Iain M Banks,Player Of Games [S2],1988,100
54,Peter F Hamilton,The Reality Dysfunction [S1],1996,100
55,L Ron Hubbard,Battlefield Earth,1982,86
56,Ursula K Le Guin,The Dispossessed,1974
57,Orson Scott Card,Ender's Shadow [S1],1999
58,Neal Stephenson,The Diamond Age,1995,95
59,Philip Jose Farmer,To Your Scattered Bodies Go,1971,91
60,Greg Bear,Eon,1985
61,Kurt Vonnegut,The Sirens of Titan,1959,93
62,David Brin,Startide Rising [S2],1983
63,Philip K Dick,A Scanner Darkly,1977
64,Niven & Pournelle,Lucifer's Hammer,1977
65,Margaret Atwood,The Handmaid's Tale,1985
66,Arthur C Clarke,The City and the Stars,1956
67,Michael Crichton,Sphere,1987,94
68,Harry Harrison,The Stainless Steel Rat [S1],1961,98
69,Robert A Heinlein,The Door Into Summer,1956,94
70,Alfred Bester,The Demolished Man,1953,94
71,Gene Wolfe,The Fifth Head of Cerberus,1972
72,Alastair Reynolds,Revelation Space [S1],2000
73,H G Wells,The Invisible Man,1897
74,Robert A Heinlein,Citizen Of the Galaxy,1957
75,Edgar Rice Burroughs,A Princess of Mars [S1],1912
76,Robert A Heinlein,The Puppet Masters,1951
77,Dan Simmons,Ilium,2003
78,Connie Willis,Doomsday Book,1992
79,Cormac McCarthy,The Road,2006,88
80,C S Lewis,Out of the Silent Planet [S1],1938
81,John Scalzi,Old Man's War,2005
82,Robert A Heinlein,Have Space-Suit - Will Travel,1958,92
83,Edwin A Abbott,Flatland,1884,70
84,Richard Morgan,Altered Carbon [S1],2002
85,Philip K Dick,The Three Stigmata Of Palmer Eldritch,1964
86,Iain M Banks,Use of Weapons [S3],1990
87,John Wyndham,The Chrysalids,1955
88,Ursula K Le Guin,The Lathe of Heaven,1971
89,Clifford Simak,Way Station,1963
90,Robert Louis Stevenson,Strange Case Of Dr Jekyll & Mr Hyde,1886
91,Stanislaw Lem,[C] The Cyberiad,1974
92,David Brin,The Postman,1985
93,Philip K Dick,VALIS,1981
94,Richard Matheson,I Am Legend,1954
95,Julian May,The Many-Colored Land [S1],1981
96,Arkady & Boris Strugatsky,Roadside Picnic,1972
97,John Brunner,Stand on Zanzibar,1969
98,Greg Bear,The Forge of God,1987
99,James Blish,[C] Cities in Flight,1955
100,Arthur Conan Doyle,The Lost World,1912
